date,open,high,low,close,volume,ma5,volume_ma5,volatility_range_5d,volatility_range_20d,volume_ratio_5d,ma5_acceleration,close_acceleration,volume_ratio_5d_acceleration,up_days_20d,gap_up_ratio_20d
2024-06-19,5230.488,5241.967,5159.995,5159.995,125806229,5186.421,131237749.8,0.0117466658433766,0.015283925209633,0.958613121542564,-16.959999999998217,-110.54700000000048,-0.1530395032136279,0.5,0.35
2024-06-20,5150.795,5174.875,5052.885,5056.138,141500845,5161.6014,133303417.4,0.0146593565452366,0.0160846781492467,1.0614945044912254,-13.52600000000166,-36.59699999999975,0.1830240183362437,0.5,0.35
2024-06-21,5040.629,5090.57,5014.479,5055.333,111201689,5136.5378,127717159.6,0.0156485465185685,0.0157363923017175,0.8706871445330828,-0.2439999999987776,103.05199999999968,-0.293688742906804,0.5,0.35
2024-06-24,5025.517,5029.731,4884.497,4887.777,128915163,5077.2996,128576917.8,0.0192721002976904,0.0164117484848315,1.0026306836855907,-34.17460000000028,-166.7509999999993,0.3227508991106504,0.45,0.35
2024-06-25,4885.89,4907.955,4814.68,4847.61,112593300,5001.3706,124003445.2,0.020803991002353,0.0163605476003716,0.9079852565257598,-16.69080000000031,127.3889999999992,-0.2265889663123388,0.45,0.3
2024-06-26,4842.004,4988.309,4812.1,4986.384,138027529,4966.6484,126447705.2,0.0246943851273704,0.0174622697121811,1.091577967205371,41.20679999999993,178.9410000000007,0.278238137839442,0.45,0.3
2024-06-27,4964.659,4969.089,4862.634,4864.086,121642911,4928.237999999999,122476118.4,0.0242461471569496,0.0179763650715125,0.9931969806776632,-3.6882000000005055,-261.0720000000001,-0.2819736972073188,0.45,0.35
2024-06-28,4855.35,4968.272,4851.835,4895.986,134567796,4896.3686,127149339.8,0.0259922482294414,0.0185996239569488,1.0583444334958316,6.541000000001077,154.1979999999994,0.163528439345876,0.45,0.35
2024-07-01,4894.559,4954.175,4839.745,4940.247,129219325,4906.8626,127210172.2,0.0246820676457964,0.0193131786906237,1.015793963369857,42.36340000000018,12.361000000000786,-0.107697922944143,0.5,0.35
2024-07-02,4940.7,4951.197,4886.702,4905.649,118827986,4918.4704,128457109.4,0.0234631971569955,0.0189763089138887,0.9250401675315916,1.1137999999991737,-78.85900000000038,-0.0482033257122905,0.45,0.4
2024-07-03,4900.667,4906.51,4857.775,4867.132,102300301,4894.62,121311663.8,0.0183982073870567,0.0186297863241802,0.8432849554240472,-35.45820000000003,-3.9190000000007785,0.0089985837307208,0.45,0.35
2024-07-04,4868.546,4883.737,4745.909,4761.868,121202257,4874.1764,121223533.0,0.0198098439562414,0.0192501647003184,0.9998244895238286,3.4068000000006577,-66.74699999999848,0.2382947462073258,0.45,0.35
2024-07-05,4753.733,4828.843,4711.868,4810.794,110602467,4857.138000000001,116430467.2,0.0199164395678907,0.0188806918080213,0.9499443716051668,3.40520000000015,154.1899999999987,-0.2064196520184431,0.45,0.35
2024-07-08,4801.489,4801.489,4679.285,4693.965,123548775,4807.881600000001,115296357.2,0.0204907337112046,0.0192712831372092,1.0715757028271489,-32.21800000000076,-165.7549999999992,0.1715114491406437,0.4,0.4
2024-07-09,4689.275,4810.322,4645.197,4797.063,148511187,4786.1644,121232997.4,0.0247457368127894,0.0198256082021256,1.225006311689197,27.53919999999925,219.92699999999968,0.031799277640066,0.4,0.35
2024-07-10,4783.17,4829.209,4768.125,4777.682,138401543,4768.2744,128453245.8,0.0253001759879048,0.0200348585864271,1.0774468339670402,3.82720000000154,-122.47900000000028,-0.3009900865842048,0.4,0.35
2024-07-11,4846.106,4896.147,4821.414,4893.595,153190469,4794.6198,134850888.2,0.0225656742600357,0.0203202554796158,1.135998961851851,44.23539999999957,135.29400000000078,0.2061116056069674,0.4,0.4
2024-07-12,4884.413,4897.169,4858.303,4878.019,130854179,4808.0648,138901230.6,0.0192961673772129,0.0202133504232784,0.9420663764803248,-12.900400000000444,-131.4890000000005,-0.2524847132563368,0.35,0.45
2024-07-15,4869.004,4869.004,4815.407,4827.602,126413017,4834.792200000001,139474079.0,0.0163097512185732,0.0201886632183161,0.9063549148799184,13.282400000000962,-34.84100000000035,0.1582211237711196,0.3,0.4
2024-07-16,4815.738,4845.349,4786.214,4836.718,120891502,4842.7232,133950142.0,0.0118705836457736,0.0202208771544779,0.9025111895738044,-18.79640000000109,59.53300000000036,0.0318677362942925,0.35,0.35
2024-07-17,4834.441,4842.722,4786.348,4795.624,120425116,4846.311599999999,130354856.6,0.0116645877843051,0.0200143390716593,0.9238253114690628,-4.342600000000857,-50.21000000000004,0.0251578472013723,0.35,0.4
2024-07-18,4763.303,4822.619,4714.601,4812.426,121727781,4830.0778,124062319.0,0.0130993975903805,0.0199302657409018,0.9811825377857076,-19.822199999997792,57.89600000000064,0.0360431044213864,0.4,0.4
2024-07-19,4788.771,4854.707,4778.714,4821.423,112647955,4818.7586,120421074.2,0.0146581877268538,0.0199657607253497,0.935450507715202,4.9145999999991545,-7.8050000000012,-0.1030892563871505,0.45,0.45
2024-07-22,4822.639,4848.307,4798.117,4826.871,110732121,4818.6124,117284895.0,0.0145173559419462,0.0189999771293801,0.9441294294546624,11.172999999999774,-3.5489999999990687,0.0544109518099662,0.5,0.5
2024-07-23,4825.745,4825.745,4694.953,4694.953,120495201,4790.2594,117205634.8,0.0176437027477616,0.01943080509083,1.028066621588743,-28.20679999999993,-137.366,0.0752582703946199,0.45,0.55
2024-07-24,4682.062,4713.074,4625.422,4631.011,121091980,4757.3368,117339007.6,0.0190780796144908,0.0186102626934394,1.0319840134731122,-4.569599999999809,67.97599999999966,-0.0800198002497114,0.45,0.5
2024-07-25,4602.633,4678.658,4587.707,4632.566,108530458,4721.3648,114699543.0,0.018515543581587,0.0184976148470612,0.9462152608576652,-3.0493999999998778,65.49699999999939,-0.089686144499816,0.45,0.5
2024-07-26,4638.312,4710.569,4638.312,4702.08,110691033,4697.4962,114308158.6,0.0184366435285963,0.0180768595501384,0.9683563654221966,12.103399999999056,67.95900000000074,0.1079098571799782,0.45,0.5
2024-07-29,4707.279,4707.279,4670.8,4685.646,109319605,4669.251200000001,114025655.4,0.0179140886136639,0.017307982371347,0.9587281442628744,-4.376399999998284,-85.94800000000032,-0.0317693257238536,0.45,0.5
2024-07-30,4674.925,4716.215,4637.41,4702.492,112315594,4670.759,112389734.0,0.0156941158221773,0.0174885347571255,0.9993403312085426,29.752799999998388,33.280000000000655,0.0502404081049905,0.5,0.5
2024-07-31,4698.734,4889.772,4690.0,4889.081,173761942,4722.3730000000005,122923726.4,0.0200808486856674,0.019030923018092,1.4135752884237325,50.10620000000108,169.74299999999948,0.3736227702695216,0.55,0.55
2024-08-01,4894.809,4933.061,4850.633,4878.289,146421421,4771.5176,130501919.0,0.0195336375330231,0.0184285632412566,1.1219867272603097,-2.46940000000086,-197.3810000000003,-0.7058235183786129,0.5,0.6
2024-08-02,4844.777,4902.941,4802.022,4809.889,137989767,4793.0794000000005,135961665.8,0.0206565447753369,0.018261885852,1.014916713384369,-27.582799999999224,-57.60799999999927,0.1845185472874826,0.5,0.55
2024-08-05,4776.181,4854.59,4678.739,4678.775,152847485,4791.705199999999,144667241.8,0.0266164591786568,0.01883941373821,1.0565452351079525,-22.936000000001517,-62.71400000000085,0.1486985355995236,0.45,0.55
2024-08-06,4731.196,4766.273,4695.637,4749.947,127097641,4801.1962,147623651.2,0.0262390125528697,0.0178618536921455,0.8609571702559272,10.865200000002003,202.28600000000097,-0.2372165865756083,0.5,0.5
2024-08-07,4741.652,4772.206,4715.529,4743.41,112619284,4772.062,135395119.6,0.0204565581886079,0.0178200185682678,0.8317824477921582,-38.625200000001314,-77.70900000000074,0.166413342388256,0.45,0.5
2024-08-08,4728.33,4776.487,4677.425,4739.493,126746572,4744.3028,131460149.8,0.0212574549609219,0.0181015084164781,0.9641444361110868,1.3750000000009095,2.6200000000008004,0.1615367107826977,0.45,0.45
2024-08-09,4760.127,4789.169,4702.745,4702.745,115665338,4722.874,126995264.0,0.0207366122968778,0.0186219970819162,0.9107846572924168,6.330399999998917,-32.83100000000104,-0.1857217671375985,0.45,0.5
2024-08-12,4696.364,4707.216,4657.33,4674.102,107665245,4721.9394,117958816.0,0.0153542151625218,0.0186005297241972,0.9127358908044652,20.494200000001,8.105000000000473,0.0553110123307182,0.4,0.5
2024-08-13,4671.2,4698.342,4642.669,4697.586,100207248,4711.467200000001,112580737.4,0.0147503158550879,0.0185817867444741,0.8900923045472964,-9.537599999999657,52.12700000000041,-0.024594819769217,0.45,0.45
2024-08-14,4698.002,4698.148,4649.278,4649.278,99911373,4692.640799999999,110039155.2,0.0144628623389744,0.0185195872069352,0.9079620142340024,-8.354200000002493,-71.79200000000037,0.0405132959438747,0.4,0.5
2024-08-15,4639.084,4743.728,4620.555,4691.85,129900650,4683.1122000000005,110669970.8,0.0155330928454167,0.0187099322302372,1.1737660095235156,9.297800000003008,90.88000000000012,0.2479342856028072,0.4,0.45
2024-08-16,4696.718,4703.027,4654.46,4655.651,122612541,4673.6934,112059411.4,0.0139439901834162,0.0184434476960568,1.0941744157688835,0.1097999999983585,-78.77100000000064,-0.3453955890441451,0.35,0.45
2024-08-19,4651.297,4714.059,4644.601,4663.612,119942244,4671.5954,114514811.2,0.0147881409498177,0.018668225976165,1.0473950290196172,7.320800000000418,44.16000000000077,0.0328122070053653,0.4,0.4
2024-08-20,4663.776,4665.634,4563.855,4579.304,129979655,4647.939,120469292.6,0.0168630330308868,0.0183866193152554,1.07894428691947,-21.55839999999989,-92.26900000000025,0.0783286446491193,0.4,0.45
2024-08-21,4564.379,4590.201,4543.881,4548.265,108164315,4627.7364,122119881.0,0.0167975917650993,0.0179494652445873,0.8857224074759784,3.453799999999319,53.26900000000023,-0.2247711373433445,0.35,0.45
2024-08-22,4549.3,4562.977,4484.559,4491.839,113469330,4587.7342,118833617.0,0.015038659516597,0.0178407112139897,0.9548588426791722,-19.799599999999373,-25.387000000000626,0.2623583146466854,0.3,0.4
2024-08-23,4482.655,4510.598,4462.76,4495.344,110254720,4555.6728,116362052.8,0.0150806272395118,0.0176044436237857,0.947514394486516,7.940800000000308,59.931000000000495,-0.07648088339585,0.35,0.35
2024-08-26,4492.706,4531.173,4476.243,4512.893,112271843,4525.529,114827972.6,0.0145362646505271,0.0178237699853808,0.9777394867981848,1.9175999999997655,14.043999999999867,0.0375695405043249,0.35,0.4
2024-08-27,4500.735,4501.084,4449.215,4459.68,113939520,4501.6042,111619945.6,0.0124172223457309,0.0175673959461438,1.020781002781639,6.218999999999141,-70.76199999999972,0.0128164236717857,0.3,0.4
2024-08-28,4449.712,4506.313,4437.518,4470.551,107903177,4486.0614000000005,111567718.0,0.0134580983985341,0.0162937776728039,0.9671541099370696,8.382000000001426,64.08399999999983,-0.0966684088280237,0.35,0.35
2024-08-29,4453.432,4558.948,4443.903,4542.464,129788753,4496.1864000000005,114831602.6,0.0150318343563726,0.016715260419827,1.1302529100120735,25.66779999999926,61.04199999999946,0.2167256929195733,0.4,0.4
2024-08-30,4539.929,4691.015,4534.044,4629.32,177838616,4522.9816,128348381.8,0.0196850996587509,0.0173615823446392,1.3855929736388777,16.670199999999568,14.943000000000213,0.0922412635517999,0.45,0.45
2024-09-02,4627.182,4635.765,4529.834,4532.514,155927274,4526.9058,137079468.0,0.0219250123097458,0.0166509082681531,1.137495470875332,-22.870999999999185,-183.66199999999932,-0.5034375663903496,0.4,0.5
2024-09-03,4529.941,4598.632,4529.941,4572.397,128952462,4549.4492,140082056.4,0.0226034760322741,0.0166585118159949,0.920549464463744,18.619199999999186,136.6889999999994,0.0311514963519577,0.45,0.45
2024-09-04,4542.904,4594.438,4529.338,4550.769,122871657,4565.4928,143075752.4,0.022386834257487,0.0167763466900237,0.8587874251150889,-6.499799999999596,-61.51099999999951,0.1551839670629327,0.45,0.5
2024-09-05,4554.518,4614.752,4554.518,4586.781,121209194,4574.3562,141359840.6,0.0199479387756263,0.0163878813735032,0.8574514054736421,-7.180199999999786,57.63999999999942,0.0604260197072084,0.5,0.5
2024-09-06,4588.928,4595.697,4506.387,4508.228,127217733,4550.1378,131235664.0,0.0171284268961113,0.0164595359944476,0.969383848280754,-33.08179999999993,-114.5649999999996,0.1132684624485587,0.5,0.55
2024-09-09,4490.99,4523.366,4459.126,4475.532,113284927,4538.741400000001,122707194.6,0.0153248757933308,0.0166435734258553,0.9232134054509628,12.822000000000116,45.85699999999997,-0.158102885636903,0.45,0.55
2024-09-10,4481.487,4507.154,4400.776,4487.575,132351585,4521.777,123387019.2,0.0170612825910987,0.0172362534999976,1.0726540430113576,-5.5680000000011205,44.73899999999958,0.1956110803901858,0.5,0.5
2024-09-11,4469.015,4500.683,4453.2,4486.007,113953972,4508.8246,121603482.2,0.0163171659720651,0.0172399225982964,0.9370946451400222,4.012000000000626,-13.610999999999876,-0.2850000354317301,0.45,0.5
2024-09-12,4490.524,4542.285,4468.744,4468.744,118731187,4485.217199999999,121107880.8,0.01698209875718,0.016750132851444,0.9803753993191828,-10.655000000000657,-15.694999999999707,0.1788401520504962,0.45,0.5
2024-09-13,4471.983,4478.218,4413.187,4413.187,116827287,4466.209,119029791.6,0.0159671317704351,0.0169653213912023,0.9814961904041508,4.599200000001474,-38.29399999999987,-0.0421599630941927,0.4,0.5
2024-09-18,4413.903,4425.792,4342.209,4399.134,113552078,4450.929399999999,119083221.8,0.016896386773766,0.0171706348818424,0.953552282879199,3.728599999998551,41.50399999999991,-0.0290646986099198,0.4,0.45
2024-09-19,4418.784,4527.612,4385.486,4482.275,145747160,4449.8694,121762336.8,0.018497075555284,0.0176447641310969,1.1969806413899244,14.219600000001265,97.1939999999995,0.2713722660356773,0.45,0.5
2024-09-20,4484.175,4487.075,4428.165,4463.356,127480177,4445.3392,124467577.8,0.0190198549995564,0.0177954884069106,1.0242038870945234,-3.4701999999997497,-102.05999999999948,-0.4162051128061265,0.45,0.55
2024-09-23,4462.717,4513.97,4445.99,4469.133,124945066,4445.417,125710353.6,0.0187707059285619,0.0176831444544352,0.9939122945876432,4.607999999999265,24.695999999999916,0.142485161788521,0.45,0.55
2024-09-24,4489.492,4642.557,4466.336,4642.557,215782531,4491.290999999999,145501402.4,0.023415133267361,0.0190489478981646,1.4830271560324149,45.79619999999886,167.6469999999999,0.5194064539516516,0.45,0.55
2024-09-25,4688.388,4799.857,4681.853,4686.258,264240731,4548.7158,175639133.0,0.02465132980782,0.0196994011711657,1.5044524900951315,11.5508000000018,-129.72299999999996,-0.4676895273820549,0.5,0.55
2024-09-26,4675.945,4874.132,4672.866,4874.132,253977829,4627.0872,197285266.8,0.0265681765929392,0.021182502692899,1.287363385616994,20.946599999999307,144.17299999999975,-0.2385144385408539,0.5,0.55
2024-09-27,4950.938,5164.542,4944.84,5136.441,290681694,4761.7042,229925570.2,0.0324830981479523,0.0225517383442652,1.264242570963949,56.2456000000002,74.4350000000004,0.1939682898250925,0.5,0.55
2024-09-30,5375.572,5732.568,5307.549,5708.826,471432852,5009.6428,299223127.4,0.0443307888921247,0.0250078830883732,1.575522774915025,113.32159999999932,310.076,0.3344010186041204,0.5,0.55
2024-10-08,6437.113,6437.113,5861.322,6201.986,550590792,5321.5286,366184779.6,0.0553071951565135,0.0279544717726052,1.5035873216834268,63.94720000000052,-79.22500000000036,-0.3832156571826737,0.55,0.55
2024-10-09,6052.67,6105.029,5706.045,5727.38,458094212,5529.753,404955475.8,0.0642035370841045,0.0302690323647553,1.1312211820201297,-103.66139999999996,-967.7659999999996,-0.300430686431699,0.5,0.55
2024-10-10,5777.899,5881.329,5593.983,5654.53,349628012,5685.8326,424085512.4,0.0661083910961261,0.032058731458862,0.8244280971103507,-52.14480000000003,401.7559999999994,0.0655730547535181,0.5,0.5
2024-10-11,5610.948,5616.807,5349.321,5416.758,279992646,5741.896000000001,421947702.8,0.0674299914293078,0.0338125276372204,0.6635719169508416,-100.01619999999912,-164.92199999999957,0.1459369047502698,0.45,0.45
2024-10-14,5451.619,5620.418,5346.424,5615.756,281144405,5723.282,383890013.4,0.0622981449256969,0.0355954346258909,0.7323566521306126,-74.6774000000014,436.7700000000005,0.2296409153392801,0.5,0.4
2024-10-15,5585.689,5704.561,5505.81,5507.176,297517095,5584.32,333275274.0,0.0509480811460529,0.0364093853350906,0.8927067748806352,-120.34799999999996,-307.57800000000043,0.0915653875702515,0.5,0.45
2024-10-16,5425.431,5598.835,5424.393,5524.254,248520319,5543.694799999999,291360495.4,0.0433310627697528,0.0372705791088608,0.8529650481916363,98.33680000000004,125.65799999999945,-0.2000918494390214,0.5,0.45
2024-10-17,5563.464,5624.794,5504.485,5505.615,276397486,5513.9118,276714390.2,0.0375380825829624,0.0371779314568279,0.9988547606802416,10.842200000000958,-35.71699999999964,0.1856314391776042,0.5,0.5
2024-10-18,5495.196,5880.895,5484.235,5749.434,359719039,5580.447,292659668.8,0.0414600707484809,0.0400982538313243,1.2291377232639034,96.3181999999997,262.45800000000054,0.0843932500950562,0.55,0.45
2024-10-21,5797.003,5954.436,5767.79,5860.571,355061095,5629.410000000001,307443006.8,0.0380715757029867,0.0408678038623425,1.1548842782134798,-17.57219999999961,-132.6820000000007,-0.3045364076340852,0.6,0.5
2024-10-22,5866.785,5940.367,5814.297,5888.814,347298628,5705.7376,317399313.4,0.0351353610837604,0.041201442663422,1.0942009429060096,27.364599999998973,-82.89399999999932,0.0135701097429532,0.65,0.55
2024-10-23,5871.319,5991.589,5856.368,5903.579,333753772,5781.6026,334446004.0,0.0334008496555585,0.0413966948293089,0.9979302129739304,-0.4625999999998385,-13.478000000000977,-0.0355873946246088,0.65,0.55
2024-10-24,5871.286,5887.45,5817.932,5861.632,264149476,5852.806,331996402.0,0.031402406118016,0.0404042640975109,0.7956395744312916,-4.661600000000362,-56.711999999999534,-0.1060199086105597,0.65,0.5
2024-10-25,5876.437,6014.11,5876.214,5974.909,306820665,5897.901,321416727.2,0.0222200143173837,0.0408982936607812,0.9545883553505364,-26.108399999999165,155.22400000000016,0.3612394194618836,0.65,0.55
2024-10-28,5988.723,6082.087,5965.001,6082.087,326722938,5942.2042,315749095.8,0.0197006558739239,0.041100291348683,1.0347549441818544,-0.7917999999999665,-6.098999999999251,-0.0787821920879268,0.65,0.55
2024-10-29,6106.194,6113.638,5982.526,5983.836,369325299,5961.2086,320154430.0,0.0198011844444613,0.040297955457697,1.153584846537966,-25.298800000000483,-205.429000000001,0.0386633135247936,0.6,0.55
2024-10-30,5960.791,6043.587,5945.675,6019.347,324380186,5984.3622000000005,318279712.8,0.018473443854453,0.0398522233409672,1.0191670186777924,4.1492000000007465,133.76199999999972,-0.2532477302162854,0.6,0.55
